gpr_daily_id,gpr_date,article_count_n10d,gpr_daily_index,gpr_daily_acts_index,gpr_daily_threat_index,gpr_ma30,gpr_ma7,annotated_event
12677,2019-09-16,648,178.919555664063,122.310050964355,229.5419921875,88.1370315551758,93.34619140625,
12678,2019-09-17,693,253.34211730957,200.14372253418,325.929748535156,93.6265182495117,114.554580688477,
12679,2019-09-18,804,115.36304473877,65.7188339233398,157.595977783203,93.2101745605469,116.928062438965,
12680,2019-09-19,780,157.134628295898,76.2085723876953,240.13623046875,95.8919982910156,128.018493652344,
12681,2019-09-20,861,126.962524414063,130.4072265625,121.569274902344,96.3110580444336,136.074783325195,
12682,2019-09-21,1028,80.5585479736328,83.5230102539063,69.6664352416992,94.064079284668,140.949172973633,
12683,2019-09-22,581,108.32837677002,113.678871154785,94.8194046020508,94.448974609375,145.801254272461,
12684,2019-09-23,693,52.5804443359375,47.6532669067383,63.5960464477539,93.999885559082,127.752815246582,
12685,2019-09-24,738,103.237205505371,71.5961303710938,141.830825805664,94.6737365722656,106.30924987793,
12686,2019-09-25,774,124.114288330078,76.7993316650391,142.351608276367,94.7711639404297,107.559432983398,
12687,2019-09-26,750,70.6681137084961,52.8379440307617,88.1441268920898,91.1902618408203,95.2070693969727,
12688,2019-09-27,790,88.0555953979492,16.7208671569824,146.441970825195,91.3430099487305,89.6489410400391,
12689,2019-09-28,1109,38.8308219909668,11.9111680984497,54.6429977416992,90.0916900634766,83.6878356933594,
12690,2019-09-29,434,61.0611572265625,91.3098068237305,25.3871326446533,90.6011734008789,76.9353790283203,
12691,2019-09-30,624,95.5548400878906,42.3380928039551,123.599533081055,92.5519714355469,83.074577331543,
12692,2019-10-01,735,90.1378936767578,71.8883590698242,119.923980712891,94.3718185424805,81.2032470703125,
12693,2019-10-02,761,69.6466217041016,8.679030418396,115.826698303223,92.7296142578125,73.4221496582031,
12694,2019-10-03,784,46.477352142334,25.273250579834,63.2411613464356,91.4878616333008,69.9663238525391,
12695,2019-10-04,774,111.274887084961,59.7328109741211,135.234039306641,92.2086944580078,73.2833709716797,
12696,2019-10-05,1040,54.1477432250977,50.8057136535645,52.9712295532227,91.3131561279297,75.4714965820313,
12697,2019-10-06,425,38.9713859558106,46.621711730957,25.9247398376465,89.8875732421875,72.3158187866211,
12698,2019-10-07,688,52.9625663757324,28.7997512817383,64.0582275390625,91.0214309692383,66.2312088012695,
12699,2019-10-08,753,118.777328491211,87.7123870849609,131.689422607422,92.8155975341797,70.3225555419922,
12700,2019-10-09,723,82.4705657958984,73.0815277099609,99.0554656982422,93.1360473632813,72.1545486450195,
12701,2019-10-10,722,165.169570922852,109.774108886719,213.645721435547,95.1455841064453,89.1105804443359,
12702,2019-10-11,762,204.318481445313,277.364501953125,180.741729736328,98.6645812988281,102.402519226074,
12703,2019-10-12,1157,103.070388793945,108.461631774902,95.2291717529297,99.4502029418945,109.391471862793,
12704,2019-10-13,454,94.8532638549805,101.835243225098,109.209396362305,100.259696960449,117.37459564209,
12705,2019-10-14,671,118.482299804688,68.9019393920898,164.202911376953,102.661178588867,126.734558105469,
12706,2019-10-15,705,108.06958770752,93.6842880249023,179.726501464844,103.784706115723,125.204879760742,
12707,2019-10-16,719,193.501861572266,119.418159484863,283.495544433594,104.270782470703,141.066497802734,
12708,2019-10-17,837,114.772354125977,15.7819414138794,177.709915161133,99.6517944335938,133.866897583008,
12709,2019-10-18,777,106.581970214844,76.5028076171875,127.621795654297,99.3590850830078,119.90453338623,
12710,2019-10-19,995,113.193267822266,66.3793182373047,138.417282104492,97.8943786621094,121.350654602051,
12711,2019-10-20,454,36.4820213317871,29.0957813262939,36.403133392334,94.8783569335938,113.011909484863,
12712,2019-10-21,709,93.4433746337891,55.8934516906738,116.551643371582,95.3078536987305,109.434921264648,
12713,2019-10-22,732,54.304386138916,72.182975769043,37.6298332214356,93.5070571899414,101.754173278809,
12714,2019-10-23,785,97.0561218261719,16.8273696899414,154.392578125,94.9895782470703,87.9762115478516,
12715,2019-10-24,769,116.306015014648,42.9437103271484,179.096466064453,95.4252014160156,88.1953048706055,
12716,2019-10-25,823,140.874694824219,96.3024444580078,167.345306396484,95.98388671875,93.0942687988281,
12717,2019-10-26,1039,28.6940422058105,31.7841339111328,31.813325881958,94.5847473144531,81.02294921875,
12718,2019-10-27,432,7.66798067092896,0.0,12.7523326873779,91.905158996582,76.9066619873047,
12719,2019-10-28,674,98.2957763671875,97.9932174682617,114.430419921875,93.8873291015625,77.5998611450195,
12720,2019-10-29,767,95.0149841308594,68.8890991210938,107.738090515137,95.0191192626953,83.415657043457,
12721,2019-10-30,731,113.288909912109,90.3521575927734,113.043930053711,95.6102600097656,85.7346267700195,
12722,2019-10-31,757,83.1423797607422,52.3493461608887,109.161315917969,95.3770751953125,80.9969635009766,
12723,2019-11-01,724,100.658134460449,72.980583190918,106.527770996094,96.4107894897461,75.2517471313477,
12724,2019-11-02,1035,60.8104209899902,44.6697578430176,63.8725547790527,96.888557434082,79.8397979736328,
12725,2019-11-03,427,54.304386138916,61.8711204528809,38.7049713134766,94.9895401000977,86.5021438598633,
12726,2019-11-04,671,59.2411499023438,9.8431339263916,90.3115921020508,95.1593246459961,80.9229125976563,
12727,2019-11-05,680,77.9427719116211,48.5642852783203,97.2177886962891,96.458366394043,78.4840240478516,
12728,2019-11-06,695,85.7931213378906,95.0322723388672,71.3396682739258,97.5527191162109,74.5560531616211,
12729,2019-11-07,729,63.6158409118652,45.3000183105469,75.5693817138672,95.7140045166016,71.7665481567383,
12730,2019-11-08,837,98.9416885375977,94.691650390625,92.1458892822266,96.2630386352539,71.5213394165039,
12731,2019-11-09,1110,26.8586578369141,11.9004373550415,44.6676292419434,91.6526794433594,66.6710891723633,
12732,2019-11-10,417,55.6066551208496,47.5161361694336,66.0552444458008,86.6956176757813,66.8571243286133,
12733,2019-11-11,644,92.5872955322266,61.5348701477051,111.206672668457,86.3461837768555,71.6208648681641,
12734,2019-11-12,690,62.4106941223145,67.004638671875,63.8725547790527,85.264762878418,69.4019927978516,
12735,2019-11-13,786,160.14958190918,142.850662231445,189.240707397461,86.6536712646484,80.0243453979492,
12736,2019-11-14,695,85.7931213378906,28.5096817016602,118.899444580078,85.9111251831055,83.1925277709961,
12737,2019-11-15,706,75.0723571777344,56.1309585571289,85.8343963623047,81.9634704589844,79.7826232910156,
12738,2019-11-16,1100,69.2627792358398,54.0387992858887,75.1228332519531,80.4464874267578,85.8403549194336,
12739,2019-11-17,448,73.9412460327148,14.7427291870117,110.672027587891,79.3584594726563,88.4595794677734,
12740,2019-11-18,668,109.096542358398,79.0987167358398,156.693328857422,79.2219009399414,90.8180465698242,
12741,2019-11-19,704,61.1695709228516,46.9086837768555,62.6023597717285,80.0448226928711,90.640739440918,
12742,2019-11-20,780,101.925163269043,33.870475769043,141.256607055664,80.3275527954102,82.3229675292969,
12743,2019-11-21,790,62.8968505859375,41.8021697998047,76.7077026367188,80.6139678955078,79.0520706176758,
12744,2019-11-22,876,64.2849884033203,22.6189804077148,88.0435028076172,79.5215911865234,77.5110168457031,
12745,2019-11-23,979,37.2198638916016,33.7320861816406,33.763069152832,76.8853912353516,72.933464050293,
12746,2019-11-24,442,52.461483001709,29.8857135772705,74.7829132080078,73.9382781982422,69.8649215698242,
12747,2019-11-25,633,36.6318702697754,31.3020992279053,34.8120536804199,74.2028732299805,59.5128288269043,
12748,2019-11-26,705,70.4801635742188,46.8421440124512,78.1419525146484,76.2966156005859,60.8429107666016,
12749,2019-11-27,746,93.2492218017578,97.3889617919922,81.2320175170898,76.1283950805664,59.6034927368164,
12750,2019-11-28,610,38.013069152832,10.827446937561,63.2181167602539,74.2283325195313,56.0486640930176,
12751,2019-11-29,703,108.377029418945,75.1606521606445,117.546394348145,74.0646057128906,62.3475303649902,
12752,2019-11-30,1097,72.4718551635742,72.248779296875,75.3282699584961,73.7089157104492,67.3835296630859,
12753,2019-12-01,390,59.4563446044922,50.8057136535645,56.5026435852051,72.3355255126953,68.3827972412109,
12754,2019-12-02,638,77.8816833496094,31.0567817687988,112.252510070801,72.9045715332031,74.2756271362305,
12755,2019-12-03,656,85.8439788818359,50.3410263061523,100.774528503418,73.9558868408203,76.4704513549805,
12756,2019-12-04,695,47.6628456115723,47.5161361694336,63.4130363464356,73.5699462890625,69.9581146240234,
12757,2019-12-05,835,103.145820617676,94.91845703125,92.3665924072266,74.4100494384766,79.2627944946289,
12758,2019-12-06,822,88.6575317382813,64.2797317504883,113.933250427246,74.5055236816406,76.4457244873047,
12759,2019-12-07,1083,12.2347841262817,12.1971244812012,20.3472118377686,72.7928237915039,67.8404235839844,
12760,2019-12-08,442,37.4724845886231,44.8285713195801,24.9276371002197,70.7438507080078,64.6998748779297,
12761,2019-12-09,640,82.8141937255859,51.599552154541,103.293899536133,72.6090393066406,65.4045181274414,
12762,2019-12-10,738,76.3057556152344,26.8485469818115,119.436485290527,73.2990036010742,64.0419158935547,
12763,2019-12-11,714,97.4284591674805,138.755096435547,77.1569671630859,73.4603805541992,71.1512908935547,
12764,2019-12-12,746,97.6896591186523,70.8283386230469,110.770935058594,74.636344909668,70.3718414306641,
12765,2019-12-13,798,99.6260986328125,41.3830986022949,138.070358276367,72.618896484375,71.9387741088867,
12766,2019-12-14,960,48.308277130127,68.7994003295898,22.9541988372803,71.3694000244141,77.0921325683594,
12767,2019-12-15,411,48.3586502075195,48.2098007202148,40.2117347717285,70.4789428710938,78.6473007202148,
12768,2019-12-16,663,94.9302978515625,59.771427154541,116.328971862793,71.3345260620117,80.378173828125,
12769,2019-12-17,684,82.3299026489258,48.2802810668945,104.70336151123,71.6141510009766,81.2387619018555,
12770,2019-12-18,723,119.124153137207,109.622291564941,137.153717041016,71.9484024047852,84.3381500244141,
12771,2019-12-19,768,69.0118255615234,34.3997001647949,93.2514343261719,72.2098083496094,80.2413177490234,
12772,2019-12-20,736,49.5084838867188,71.7906799316406,22.4551944732666,70.4625854492188,73.081657409668,
12773,2019-12-21,879,52.759895324707,30.0557098388672,62.6735801696777,70.1246871948242,73.7175979614258,
12774,2019-12-22,391,25.4161205291748,33.7838478088379,28.1790676116943,68.8290634155273,70.4400939941406,
12775,2019-12-23,571,34.8080673217773,23.1339492797852,38.5919952392578,68.748664855957,61.8512077331543,
12776,2019-12-24,569,58.2173576354981,34.8228950500488,67.7733840942383,68.9405288696289,58.4065589904785,
12777,2019-12-25,219,45.3776397705078,30.1586399078369,50.3105697631836,69.2320556640625,47.8713417053223,
12778,2019-12-26,375,44.1675720214844,52.8379440307617,44.0720634460449,68.3549652099609,44.3221626281738,
12779,2019-12-27,592,111.911064147949,111.566589355469,93.0575561523438,68.9770278930664,53.23681640625,
12780,2019-12-28,761,60.9407997131348,60.7532196044922,57.9133491516113,69.7412872314453,54.405517578125,
12781,2019-12-29,365,36.3021125793457,36.190372467041,45.2795143127441,67.3387908935547,55.9606590270996,
12782,2019-12-30,515,128.643402099609,153.896911621094,85.5768203735352,69.2111740112305,69.3657073974609,
12783,2019-12-31,601,165.352798461914,142.864639282227,210.827239990234,72.7410583496094,84.670768737793,
12784,2020-01-01,376,114.530265808105,105.394828796387,131.864547729492,73.9626770019531,94.5497131347656,
12785,2020-01-02,609,163.1806640625,86.7618103027344,199.011779785156,76.5405654907227,111.55158996582,
12786,2020-01-03,656,80.7943344116211,40.272819519043,125.968162536621,77.6449508666992,107.106338500977,
12787,2020-01-04,965,229.991744995117,212.173080444336,313.984893798828,81.8731460571289,131.256469726563,
12788,2020-01-05,399,199.252197265625,248.298583984375,289.947784423828,85.5596389770508,154.535064697266,
12789,2020-01-06,631,251.986114501953,115.138145446777,357.954559326172,93.5513458251953,172.15544128418,
12790,2020-01-07,673,413.455688476563,147.208221435547,622.116760253906,106.084121704102,207.598709106445,U.S. / Iran Tensions Escalate
12791,2020-01-08,752,180.605422973633,158.092254638672,227.100036621094,109.343826293945,217.038024902344,
12792,2020-01-09,739,394.460021972656,339.621398925781,551.646240234375,119.94896697998,250.077926635742,
12793,2020-01-10,792,167.301391601563,166.786422729492,187.807083129883,122.27806854248,262.436096191406,
12794,2020-01-11,1020,120.161773681641,32.3761901855469,183.633590698242,123.027137756348,246.74609375,
12795,2020-01-12,377,175.733032226563,140.153686523438,233.80403137207,125.564033508301,243.386199951172,
12796,2020-01-13,629,152.725692749023,126.004623413086,157.650466918945,129.044616699219,229.206146240234,
12797,2020-01-14,729,131.775665283203,81.5400314331055,151.138763427734,131.825180053711,188.96614074707,
12798,2020-01-15,712,153.531936645508,64.9342727661133,216.646377563477,133.778564453125,185.098495483398,
12799,2020-01-16,749,145.947570800781,44.0904045104981,213.299362182617,135.899154663086,149.596725463867,
12800,2020-01-17,791,129.822494506836,83.4986419677734,174.115295410156,136.255767822266,144.242599487305,
12801,2020-01-18,1024,38.8191528320313,19.34983253479,53.7989044189453,135.24934387207,132.622222900391,
12802,2020-01-19,426,93.311767578125,62.0163650512695,103.455543518066,136.709457397461,120.847755432129,
12803,2020-01-20,584,119.116302490234,33.9284706115723,179.231399536133,138.921340942383,116.046409606934,
12804,2020-01-21,694,119.328804016113,85.6522827148438,150.822982788086,142.0517578125,114.268287658691,
12805,2020-01-22,807,77.9910583496094,24.5529460906982,129.704010009766,143.491195678711,103.476737976074,
12806,2020-01-23,783,93.0734252929688,16.8703517913818,147.751159667969,144.653060913086,95.9232864379883,
12807,2020-01-24,765,51.9618492126465,8.63365077972412,79.2144927978516,144.872543334961,84.8003387451172,
12808,2020-01-25,1100,33.125675201416,0.0,55.0900764465332,144.504470825195,83.9869842529297,
